1,2,3,1,23,teste,2022-07-27 16:27:38
1,2,3,1,23,teste,2022-07-27 16:27:39
1,2,3,1,23,teste,2022-07-27 16:27:39
1,2,3,1,23,teste,2022-07-27 16:27:40
1,2,3,1,23,teste,2022-07-27 16:27:40
1,2,3,1,23,teste,2022-07-27 16:27:41
1,2,3,1,23,teste,2022-07-27 16:27:41
1,2,3,1,23,teste,2022-07-27 16:27:41
1,2,3,1,23,teste,2022-07-27 16:27:42
1,2,3,1,23,teste,2022-07-27 16:27:42
1,2,3,1,23,teste,2022-07-27 16:27:43
1,2,3,1,23,teste,2022-07-27 16:27:43
1,2,3,1,23,teste,2022-07-27 16:27:44
1,2,3,1,23,teste,2022-07-27 16:27:45
1,2,3,1,23,teste,2022-07-27 16:27:45
1,2,3,1,23,teste,2022-07-27 16:27:51
1,2,3,1,23,teste,2022-07-27 16:27:51
1,2,3,1,23,teste,2022-07-27 16:27:52
1,2,3,1,23,teste,2022-07-27 16:27:52
1,2,3,1,23,teste,2022-07-27 16:27:52
